word	pinyin	rank	doc_freq	level	source
似不能言者			1		THUOCL
似可敌莼羹			1		THUOCL
似火不烧人			1		THUOCL
似烧非因火			1		THUOCL
似被前缘误			1		THUOCL
但令归有日			1		THUOCL
但使残年饱吃饭			1		THUOCL
但得官清吏不横			1		THUOCL
但得酒中趣			1		THUOCL
但恐失桃花			1		THUOCL
但恐放箸空			1		THUOCL
但恨无过王右军			1		THUOCL
但惜夏日长			1		THUOCL
但愿天下人			1		THUOCL
但我不能放歌			1		THUOCL
但教心似金钿坚			1		THUOCL
但有泉声洗我心			1		THUOCL
但看古来歌舞地			1		THUOCL
但知临水登山啸咏			1		THUOCL
但见书画传			1		THUOCL
但觉衣裳湿			1		THUOCL
但逢新人民			1		THUOCL
但道吾庐心便足			1		THUOCL
但道桑麻长			1		THUOCL
低举拂罗衣			1		THUOCL
低回愧人子			1		THUOCL
住近湓江地低湿			1		THUOCL
何不号于国中曰			1		THUOCL
何不改乎此度			1		THUOCL
何不餔其糟而歠其酾			1		THUOCL
何为而不得			1		THUOCL
何乃贪荣者			1		THUOCL
何乡为乐土			1		THUOCL
何事入罗帏			1		THUOCL
何事历衡霍			1		THUOCL
何事吟余忽惆怅			1		THUOCL
何事空摧残			1		THUOCL
何事辛苦怨斜晖			1		THUOCL
何人半夜推山去			1		THUOCL
何以拜姑嫜			1		THUOCL
何以有羽翼			1		THUOCL
何以能田猎也			1		THUOCL
何以谓之人			1		THUOCL
何以销烦暑			1		THUOCL
何况到如今			1		THUOCL
何况南楼与北斋			1		THUOCL
何况落红无数			1		THUOCL
何处不清凉			1		THUOCL
何处人间似仙境			1		THUOCL
何处唤春愁			1		THUOCL
何处寄相思			1		THUOCL
何处寻行迹			1		THUOCL
何处无竹柏			1		THUOCL
何处是吾乡			1		THUOCL
何处登高望梓州			1		THUOCL
何处营巢夏将半			1		THUOCL
何处青山是越中			1		THUOCL
何处黄云是陇间			1		THUOCL
何当击凡鸟			1		THUOCL
何当宅下流			1		THUOCL
何当载酒来			1		THUOCL
何当造幽人			1		THUOCL
何必仰云梯			1		THUOCL
何必去父母之邦			1		THUOCL
何必怀此都			1		THUOCL
何必求神仙			1		THUOCL
何必膏粱珍			1		THUOCL
何必金与钱			1		THUOCL
何必锦绣文			1		THUOCL
何必长从七贵游			1		THUOCL
何必降魔调伏身			1		THUOCL
何忍独为醒			1		THUOCL
何所独无芳草兮			1		THUOCL
何故水边双白鹭			1		THUOCL
何日功成名遂了			1		THUOCL
何日复归来			1		THUOCL
何日平胡虏			1		THUOCL
何日请缨提锐旅			1		THUOCL
何时倚虚幌			1		THUOCL
何时复见还			1		THUOCL
何时悔复及			1		THUOCL
何时石门路			1		THUOCL
何时见阳春			1		THUOCL
何时返故乡			1		THUOCL
何时长向别时圆			1		THUOCL
何昔日之芳草兮			1		THUOCL
何殊当路权相持			1		THUOCL
何烦笙与竽			1		THUOCL
何用别寻方外去			1		THUOCL
何用堂前更种花			1		THUOCL
何用百顷糜千金			1		THUOCL
何用问遗君			1		THUOCL
何用骑鹏翼			1		THUOCL
何者为彭殇			1		THUOCL
何能待来兹			1		THUOCL
何苦将两耳			1		THUOCL
何谓宠辱若惊			1		THUOCL
何逊而今渐老			1		THUOCL
余亦能高咏			1		THUOCL
余处幽篁兮终不见天			1		THUOCL
余情悦其淑美兮			1		THUOCL
余衰喜入春			1		THUOCL
作万般幽怨			1		THUOCL
佣作致甘肥			1		THUOCL
佩玉鸣鸾罢歌舞			1		THUOCL
佯羞不出来			1		THUOCL
佳趣尚未歇			1		THUOCL
使乐乘代廉颇			1		THUOCL
使亲忘我难			1		THUOCL
使君半夜分酥酒			1		THUOCL
使君居上头			1		THUOCL
使君自有妇			1		THUOCL
使契为司徒			1		THUOCL
使子婴为相			1		THUOCL
使子贡往侍事焉			1		THUOCL
使子路问津焉			1		THUOCL
使我伤怀奏短歌			1		THUOCL
使民心不乱			1		THUOCL
使知索之而不得			1		THUOCL
使离朱索之而不得			1		THUOCL
使秦穆公忘其贱			1		THUOCL
使臣将王命			1		THUOCL
使行人到此			1		THUOCL
使负栋之柱			1		THUOCL
依依在耦耕			1		THUOCL
依倚将军势			1		THUOCL
依稀犹记妙高台			1		THUOCL
依约是湘灵			1		THUOCL
侣鱼虾而友麋鹿			1		THUOCL
侧出岸沙枫半死			1		THUOCL
侧身上下随游鱼			1		THUOCL
侬作博山炉			1		THUOCL
侮夺人之君			1		THUOCL
侯王若能守之			1		THUOCL
便作旦夕间			1		THUOCL
便做春江都是泪			1		THUOCL
便即下阶拜			1		THUOCL
便可白公姥			1		THUOCL
便觉此身如在蜀			1		THUOCL
促织鸣东壁			1		THUOCL
俄顷风定云墨色			1		THUOCL
俗物都茫茫			1		THUOCL
保安人物一时新			1		THUOCL
信有人间行路难			1		THUOCL
信着全无是处			1		THUOCL
信者效其忠			1		THUOCL
信马悠悠野兴长			1		THUOCL
修之于天下			1		THUOCL
修守战之具			1		THUOCL
俯仰两青空			1		THUOCL
俯仰人间今古			1		THUOCL
俯仰随人亦可怜			1		THUOCL
俯视洛阳川			1		THUOCL
俯足以畜妻子			1		THUOCL
俱兼山水乡			1		THUOCL
俱怀鸿鹄志			1		THUOCL
倒床不复闻钟鼓			1		THUOCL
倒被紫绮裘			1		THUOCL
倒身甘寝百疾愈			1		THUOCL
倚得东风势便狂			1		THUOCL
倚杖候荆扉			1		THUOCL
倚杖听江声			1		THUOCL
借我一庵聊洗心			1		THUOCL
借水开花自一奇			1		THUOCL
借问吹箫向紫烟			1		THUOCL
借问新安吏			1		THUOCL
借问新安江			1		THUOCL
借问汉宫谁得似			1		THUOCL
倦客愁闻归路遥			1		THUOCL
倾城看斩蛟			1		THUOCL
倾耳无希声			1		THUOCL
偃蹇月中桂			1		THUOCL
假令风歇时下来			1		THUOCL
假诸人而后见也			1		THUOCL
假面胡人假狮子			1		THUOCL
偏伤周顗情			1		THUOCL
偏惊物候新			1		THUOCL
健儿快马紫游缰			1		THUOCL
偭规矩而改错			1		THUOCL
偷声木兰花			1		THUOCL
傍花随柳过前川			1		THUOCL
傲吏身闲笑五侯			1		THUOCL
傲然携妓出风尘			1		THUOCL
僧言古壁佛画好			1		THUOCL
儒生有长策			1		THUOCL
儿啼不窥家			1		THUOCL
儿女嬉笑牵人衣			1		THUOCL
儿女罗酒浆			1		THUOCL
儿童偷把长竿			1		THUOCL
儿童尽东征			1		THUOCL
儿童强不睡			1		THUOCL
儿童相唤踏春阳			1		THUOCL
儿童系马黄河曲			1		THUOCL
兀尔水边坐			1		THUOCL
兄嫂当知之			1		THUOCL
先师有遗训			1		THUOCL
先帝称之曰能			1		THUOCL
先报春来早			1		THUOCL
先据要路津			1		THUOCL
先王之蘧庐也			1		THUOCL
先生不知何许人也			1		THUOCL
先生苜蓿盘			1		THUOCL
先破秦入咸阳者王之			1		THUOCL
先贤盛说桃花源			1		THUOCL
先进于礼乐			1		THUOCL
光彩照耀惊童儿			1		THUOCL
光明所照耀			1		THUOCL
光景驰西流			1		THUOCL
光禄池台开锦绣			1		THUOCL
免似漂流木偶人			1		THUOCL
免使牵人虚魂乱			1		THUOCL
兔从狗窦入			1		THUOCL
兔隐豆苗肥			1		THUOCL
入云深处亦沾衣			1		THUOCL
入室想所历			1		THUOCL
入峡次巴东			1		THUOCL
入掌银台护紫微			1		THUOCL
入河蟾不没			1		THUOCL
入溆浦余儃徊兮			1		THUOCL
入门四松在			1		THUOCL
全仗你抬身价			1		THUOCL
全胜羽客醉流霞			1		THUOCL
八蚕茧绵小分炷			1		THUOCL
公主琵琶幽怨多			1		THUOCL
公之视廉将军孰与秦王			1		THUOCL
公乎公乎挂罥于其间			1		THUOCL
公伯寮其如命何			1		THUOCL
公去我来墩属我			1		THUOCL
公固以为不然			1		THUOCL
公孙仓皇奉豆粥			1		THUOCL
公家有程期			1		THUOCL
公岂敢入乎			1		THUOCL
公无渡河苦渡之			1		THUOCL
公果溺死流海湄			1		THUOCL
公生扬马后			1		THUOCL
公绰之不欲			1		THUOCL
六月十七日昼寝			1		THUOCL
六月连山柘枝红			1		THUOCL
六桥横绝天汉上			1		THUOCL
六诏星居初琐碎			1		THUOCL
兰叶春葳蕤			1		THUOCL
兰筋权奇走灭没			1		THUOCL
共占少微星			1		THUOCL
共君一醉一陶然			1		THUOCL
共惜盛时辞阙下			1		THUOCL
共来百越文身地			1		THUOCL
共看明月应垂泪			1		THUOCL
共赏金尊沉绿蚁			1		THUOCL
共醉重阳节			1		THUOCL
关东有义士			1		THUOCL
关塞莽然平			1		THUOCL
关山蹇骥足			1		THUOCL
关市讥而不征			1		THUOCL
关西杨伯起			1		THUOCL
兴兵讨群凶			1		THUOCL
兵革既未息			1		THUOCL
其为人也孝悌而好犯上者			1		THUOCL
其为形也亦外矣			1		THUOCL
其乐不可言			1		THUOCL
其势不俱生			1		THUOCL
其势必不敢留君			1		THUOCL
其可怪也欤			1		THUOCL
其可谓至德也已矣			1		THUOCL
其后秦伐赵			1		THUOCL
其在宗庙朝廷			1		THUOCL
其失天下也以不仁			1		THUOCL
其如镊白休			1		THUOCL
其孰能害之			1		THUOCL
其惟圣人乎			1		THUOCL
其故家遗俗			1		THUOCL
其数则始乎诵经			1		THUOCL
其有不合者			1		THUOCL
其未得之也			1		THUOCL
其次忆吴宫			1		THUOCL
其犹橐龠乎			1		THUOCL
其犹穿窬之盗也与			1		THUOCL
其诸异乎人之求之与			1		THUOCL
其间无古今			1		THUOCL
其闻道也固先乎吾			1		THUOCL
具以沛公言报项王			1		THUOCL
兹山何峻秀			1		THUOCL
养生者不足以当大事			1		THUOCL
养真衡茅下			1		THUOCL
兽中刀枪多怒吼			1		THUOCL
兽焰微红隔云母			1		THUOCL
冀一反之何时			1		THUOCL
冀枝叶之峻茂兮			1		THUOCL
内无应门五尺之僮			1		THUOCL
内热溲膏是也			1		THUOCL
冉冉双幡度海涯			1		THUOCL
冉冉望君来			1		THUOCL
再拜奉大将军足下			1		THUOCL
再拜献大王足下			1		THUOCL
再拜而送之			1		THUOCL
再拜陈三愿			1		THUOCL
再续汉阳游			1		THUOCL
写得家书空满纸			1		THUOCL
军中无以为乐			1		THUOCL
军前效力死还高			1		THUOCL
军合力不齐			1		THUOCL
农夫更苦辛			1		THUOCL
冠切云之崔嵬			1		THUOCL
冥冥细雨来			1		THUOCL
冬尽今宵促			1		THUOCL
冰簟银床梦不成			1		THUOCL
冰雪莺难至			1		THUOCL
况乃未休兵			1		THUOCL
况乘大夫轩			1		THUOCL
况于将相乎			1		THUOCL
况修短随化			1		THUOCL
况屈指中秋			1		THUOCL
况是清秋仙府间			1		THUOCL
况此残灯夜			1		THUOCL
况肯到红尘深处			1		THUOCL
冷泉亭上旧曾游			1		THUOCL
冷灰残烛动离情			1		THUOCL
冷砚欲书先自冻			1		THUOCL
冷碧新秋水			1		THUOCL
冷雨幽窗不可听			1		THUOCL
冷香飞上诗句			1		THUOCL
冻吟成此章			1		THUOCL
冻雷惊笋欲抽芽			1		THUOCL
凄凄不似向前声			1		THUOCL
凄凉枕席秋			1		THUOCL
凉州七里十万家			1		THUOCL
凉忆岘山巅			1		THUOCL
凉风吹叶叶初干			1		THUOCL
凉风绕曲房			1		THUOCL
凉风起将夕			1		THUOCL
凌厉越万里			1		THUOCL
凌轹白猿公			1		THUOCL
减粉与园箨			1		THUOCL
凝光悠悠寒露坠			1		THUOCL
凝碧池头奏管弦			1		THUOCL
几回读罢几回痴			1		THUOCL
几年春草歇			1		THUOCL
几时心绪浑无事			1		THUOCL
几曾识干戈			1		THUOCL
几死者数矣			1		THUOCL
凡卉与时谢			1		THUOCL
凡所宜有之书			1		THUOCL
凤凰山下雨初晴			1		THUOCL
凤笙龙管行相催			1		THUOCL
凫雁满回塘			1		THUOCL
凭不厌乎求索			1		THUOCL
凭寄离恨重重			1		THUOCL
凭莺为向杨花道			1		THUOCL
出不入兮往不反			1		THUOCL
出入高下穷烟霏			1		THUOCL
出处亦待时			1		THUOCL
出置前窗下			1		THUOCL
出谷日尚早			1		THUOCL
出门鸥鸟更相亲			1		THUOCL
凿户牖以为室			1		THUOCL
分湖便是子陵滩			1		THUOCL
刍荛者往焉			1		THUOCL
刑人如恐不胜			1		THUOCL
列于五藏哉			1		THUOCL
刘郎已恨蓬山远			1		THUOCL
刘驸马水亭避暑			1		THUOCL
则不可胜诛			1		THUOCL
则与一生彘肩			1		THUOCL
则与斗卮酒			1		THUOCL
则凡可以得生者			1		THUOCL
则反一无迹			1		THUOCL
则君使人导之出疆			1		THUOCL
则吾从先进			1		THUOCL
则吾能征之矣			1		THUOCL
则天地曾不能以一瞬			1		THUOCL
则失者锱铢			1		THUOCL
则学孔子也			1		THUOCL
则尝闻之矣			1		THUOCL
则有去国怀乡			1		THUOCL
则未尝见舟而便操之也			1		THUOCL
则民兴于仁			1		THUOCL
则深根宁极而待			1		THUOCL
则用天下而有余			1		THUOCL
则眸子了焉			1		THUOCL
则群聚而笑之			1		THUOCL
则胡可得而累邪			1		THUOCL
则臣视君如寇雠			1		THUOCL
则若歌若哭			1		THUOCL
则荒烟野草			1		THUOCL
则请太子为王			1		THUOCL
则负匮揭箧担囊而趋			1		THUOCL
则雀无所逃			1		THUOCL
刚道有雌雄			1		THUOCL
初似饮醇醪			1		THUOCL
初出城留别			1		THUOCL
初心不可忘			1		THUOCL
初期会盟津			1		THUOCL
初移一寸根			1		THUOCL
初闻征雁已无蝉			1		THUOCL
初食笋呈座中			1		THUOCL
判司卑官不堪说			1		THUOCL
利剑不在掌			1		THUOCL
利欲驱人万火牛			1		THUOCL
利泽施乎万世			1		THUOCL
利牵名惹逡巡过			1		THUOCL
别后不知君远近			1		THUOCL
别后悠悠君莫问			1		THUOCL
别后相思最多处			1		THUOCL
别思天边梦落花			1		THUOCL
别户穿虚明			1		THUOCL
别时留解赠佳人			1		THUOCL
别有人间行路难			1		THUOCL
别期渐近不堪闻			1		THUOCL
别来将为不牵情			1		THUOCL
别裁伪体亲风雅			1		THUOCL
到乡翻似烂柯人			1		THUOCL
到此令人诗思迷			1		THUOCL
刺史临流褰翠帏			1		THUOCL
刺史二千石			1		THUOCL
刺梧犹绿槿花然			1		THUOCL
刻木为头丝作尾			1		THUOCL
刻木当严亲			1		THUOCL
前丁后蔡相笼加			1		THUOCL
前军夜战洮河北			1		THUOCL
前后红幢绿盖随			1		THUOCL
前心安可忘			1		THUOCL
前既犯患若是矣			1		THUOCL
前日登七盘			1		THUOCL
前时明月中			1		THUOCL
前有橛饰之患			1		THUOCL
前登灵境青霄绝			1		THUOCL
剑南山水尽清晖			1		THUOCL
剑气箫心一例消			1		THUOCL
剑门天下壮			1		THUOCL
剔开红焰救飞蛾			1		THUOCL
剡中若问连州事			1		THUOCL
剧于十五女			1		THUOCL
剪成碧玉叶层层			1		THUOCL
割地张仪诈			1		THUOCL
力去陈言夸末俗			1		THUOCL
力尽不知热			1		THUOCL
劝我试求三亩宅			1		THUOCL
功名万里外			1		THUOCL
功成而不居			1		THUOCL
动摇风满怀			1		THUOCL
动而以天行			1		THUOCL
努力事戎行			1		THUOCL
劳生徒聚万金产			1		THUOCL
劳者尸如丘			1		THUOCL
劳苦而功高如此			1		THUOCL
势利使人争			1		THUOCL
势高常惧风			1		THUOCL
勇剽若豹螭			1		THUOCL
勇士不忘丧其元			1		THUOCL
勉远逝而无狐疑兮			1		THUOCL
勋业安能保不磨			1		THUOCL
勿为新婚念			1		THUOCL
勿为醒者传			1		THUOCL
勿违今日言			1		THUOCL
匀泪偎人颤			1		THUOCL
匆匆春又归去			1		THUOCL
化为乌有一先生			1		THUOCL
化为狼与豺			1		THUOCL
化为眼中砂			1		THUOCL
化作啼鹃带血归			1		THUOCL
化则无常也			1		THUOCL
北山尽仇怨			1		THUOCL
北山草木何由见			1		THUOCL
北斗七星高			1		THUOCL
北斗阑干南斗斜			1		THUOCL
北望五陵间			1		THUOCL
北极朝廷终不改			1		THUOCL
北楼西望满晴空			1		THUOCL
北行见杏花			1		THUOCL
北风何惨栗			1		THUOCL
北风吹树急			1		THUOCL
北风吹裙带			1		THUOCL
匠石运斤成风			1		THUOCL
匡人其如予何			1		THUOCL
匡山读书处			1		THUOCL
匡床闲卧落花朝			1		THUOCL
匡庐一带不停留			1		THUOCL
匦函朝出开明光			1		THUOCL
十二楼中月自明			1		THUOCL
十口隔风雪			1		THUOCL
十听春啼变莺舌			1		THUOCL
十室八九贫			1		THUOCL
十岁裁诗走马成			1		THUOCL
十年天地干戈老			1		THUOCL
十年结子知谁在			1		THUOCL
十年蹴踘将雏远			1		THUOCL
十日过沙碛			1		THUOCL
十月初二日			1		THUOCL
十生九死到官所			1		THUOCL
十觞亦不醉			1		THUOCL
十载客梁园			1		THUOCL
十里一置飞尘灰			1		THUOCL
十里沙堤明月中			1		THUOCL
千万不复全			1		THUOCL
千万人家无一茎			1		THUOCL
千万遍阳关			1		THUOCL
千丈岩瀑布			1		THUOCL
千刀当剐唐僧肉			1		THUOCL
千千万万同			1		THUOCL
千壶百瓮花门口			1		THUOCL
千寻铁锁沉江底			1		THUOCL
千山动鳞甲			1		THUOCL
千山浓绿生云外			1		THUOCL
千峰争攒聚			1		THUOCL
千年一清圣人在			1		THUOCL
千年田换八百主			1		THUOCL
千年老虎猎不得			1		THUOCL
千年长交颈			1		THUOCL
千枝次第开			1		THUOCL
千株万片绕林垂			1		THUOCL
千梳冷快肌骨醒			1		THUOCL
千灯夜作鱼龙变			1		THUOCL
千秋万岁后			1		THUOCL
千秋节赐群臣镜			1		THUOCL
千花百卉争明媚			1		THUOCL
千载仰雄名			1		THUOCL
千载永不寤			1		THUOCL
千载相逢犹旦暮			1		THUOCL
千载迹犹存			1		THUOCL
千里万里春草色			1		THUOCL
千里共明月			1		THUOCL
千里清光又依旧			1		THUOCL
千里澄江似练			1		THUOCL
千金一笑买倾城			1		THUOCL
千金骏马换小妾			1		THUOCL
千锤雷动苍山根			1		THUOCL
千门万户日童日童日			1		THUOCL
千门万户雪花浮			1		THUOCL
千首诗轻万户侯			1		THUOCL
升堂坐阶新雨足			1		THUOCL
升沉不改故人情			1		THUOCL
午夜惊鸣鸡			1		THUOCL
午窗睡起莺声巧			1		THUOCL
半匹红纱一丈绫			1		THUOCL
半山春晚即事			1		THUOCL
半是当年识放翁			1		THUOCL
半生身老心闲			1		THUOCL
半盏屠苏犹未举			1		THUOCL
半醒半醉日复日			1		THUOCL
华采衣兮若英			1		THUOCL
卖鱼生怕近城门			1		THUOCL
南北一山门			1		THUOCL
南北东西路			1		THUOCL
南北五千里			1		THUOCL
南取百越之地			1		THUOCL
南国正芳春			1		THUOCL
南城夜半千沤发			1		THUOCL
南宾旧属楚			1		THUOCL
南山与秋色			1		THUOCL
南山归敝庐			1		THUOCL
南山田中行			1		THUOCL
南州溽暑醉如酒			1		THUOCL
南方有鸟焉			1		THUOCL
南朝词臣北朝客			1		THUOCL
南浦凄凄别			1		THUOCL
南登杜陵上			1		THUOCL
南窗北牖挂明光			1		THUOCL
南荣戒其多			1		THUOCL
南行拂楚王			1		THUOCL
南都信佳丽			1		THUOCL
南阳刘子骥			1		THUOCL
南风不用蒲葵扇			1		THUOCL
南飞觉有安巢鸟			1		THUOCL
博学而无所成名			1		THUOCL
博山炉中沉香火			1		THUOCL
博弈好饮酒			1		THUOCL
卞庄子之勇			1		THUOCL
卢橘杨梅尚带酸			1		THUOCL
卧乘篮舆睡中归			1		THUOCL
卧房阶下插鱼竿			1		THUOCL
卧看满天云不动			1		THUOCL
卧龙跃马终黄土			1		THUOCL
卫君待子而为政			1		THUOCL
卫灵公第十五			1		THUOCL
卯时十分空腹杯			1		THUOCL
即事多所欣			1		THUOCL
即今河畔冰开日			1		THUOCL
即今耆旧无新语			1		THUOCL
即公孙可知矣			1		THUOCL
即是村中歌舞时			1		THUOCL
即防远客虽多事			1		THUOCL
却为无才得少安			1		THUOCL
却为知音不得听			1		THUOCL
却入空巢里			1		THUOCL
却坐促弦弦转急			1		THUOCL
却嫌脂粉污颜色			1		THUOCL
却将万字平戎策			1		THUOCL
却忆安石风流			1		THUOCL
却愿天日恒炎曦			1		THUOCL
却放黄鹤江南归			1		THUOCL
却教明月送将来			1		THUOCL
却是炎洲雨露偏			1		THUOCL
却望城楼泪满衫			1		THUOCL
却疑春色在邻家			1		THUOCL
却羡井中蛙			1		THUOCL
卷帘花万重			1		THUOCL
卷帷望月空长叹			1		THUOCL
卷絮风头寒欲尽			1		THUOCL
卷送八尺含风漪			1		THUOCL
厉而不爽些			1		THUOCL
压褊佳人缠臂金			1		THUOCL
厌见桃株笑			1		THUOCL
原同一种性			1		THUOCL
厥状怪且丑			1		THUOCL
厨烟觉远庖			1		THUOCL
去以六月息者也			1		THUOCL
去去如何道			1		THUOCL
去去思君深			1		THUOCL
去年举君苜蓿盘			1		THUOCL
去年今日遁崖山			1		THUOCL
去年燕子来			1		THUOCL
去年秋晚此园中			1		THUOCL
去年花里逢君别			1		THUOCL
去年重阳不可说			1		THUOCL
去来江口守空船			1		THUOCL
去欲凌鸿鹄			1		THUOCL
去者日以疏			1		THUOCL
去若朝露晞			1		THUOCL
去马来牛不复辨			1		THUOCL
县小更无丁			1		THUOCL
县门白日无尘土			1		THUOCL
又不道流年			1		THUOCL
又何怀乎故都			1		THUOCL
又作三吴浪漫游			1		THUOCL
又像英勇的火炬			1		THUOCL
又失其故行矣			1		THUOCL
又如蛰者苏			1		THUOCL
又尚论古之人			1		THUOCL
又闻子规啼夜月			1		THUOCL
又闻此语重唧唧			1		THUOCL
又鼓盆而歌			1		THUOCL
叉牙出骨须			1		THUOCL
及为忠善者			1		THUOCL
及其使人也			1		THUOCL
及其所之既倦			1		THUOCL
及叱秦王左右			1		THUOCL
及壮当封侯			1		THUOCL
及年岁之未晏兮			1		THUOCL
及时相遣归			1		THUOCL
及有谁知更辛苦			1		THUOCL
及第后寄长安故人			1		THUOCL
友人听了之后			1		THUOCL
双棋未遍局			1		THUOCL
双烟一气凌紫霞			1		THUOCL
双照泪痕干			1		THUOCL
双燕复双燕			1		THUOCL
双燕飞来垂柳院			1		THUOCL
双眸剪秋水			1		THUOCL
双行桃树下			1		THUOCL
双飞令人羡			1		THUOCL
双鬓隔香红			1		THUOCL
反乎尔者也			1		THUOCL
反第二次大围剿			1		THUOCL
反绾头髻盘旋风			1		THUOCL
发尽上指冠			1		THUOCL
发短耳何长			1		THUOCL
取足蔽床席			1		THUOCL
变化有鲲鹏			1		THUOCL
口喷红光汗沟朱			1		THUOCL
口脂面药随恩泽			1		THUOCL
古之存身者			1		THUOCL
古之愚也直			1		THUOCL
古之所谓隐士者			1		THUOCL
古之狂也肆			1		THUOCL
古之矜也廉			1		THUOCL
古之贤人也			1		THUOCL
古人无复洛城东			1		THUOCL
古刹疏钟度			1		THUOCL
古县棠梨也作花			1		THUOCL
古墓累累春草绿			1		THUOCL
古往今来只如此			1		THUOCL
古往今来底事无			1		THUOCL
古戍依重险			1		THUOCL
古来仙释并			1		THUOCL
古来得意不相负			1		THUOCL
古称国之宝			1		THUOCL
古竹老梢惹碧云			1		THUOCL
古者民有三疾			1		THUOCL
只为一毫差			1		THUOCL
只令故旧伤			1		THUOCL
只将菱角与鸡头			1		THUOCL
只应如过客			1		THUOCL
只影为谁去			1		THUOCL
只恐流年暗中换			1		THUOCL
只愿无事常相见			1		THUOCL
只是催人老			1		THUOCL
只是别形躯			1		THUOCL
只有兴亡满目			1		THUOCL
只疑松动要来扶			1		THUOCL
只疑烧却翠云鬟			1		THUOCL
只缘恐惧转须亲			1		THUOCL
只鸡斗酒定膰吾			1		THUOCL
可与事君也与哉			1		THUOCL
可以卒千年			1		THUOCL
可以已大风			1		THUOCL
可以意致者			1		THUOCL
可以无大过矣			1		THUOCL
可以无悔矣			1		THUOCL
可以无饥矣			1		THUOCL
可以横绝峨眉巅			1		THUOCL
可以荐嘉客			1		THUOCL
可以观于天矣			1		THUOCL
可以言论者			1		THUOCL
可以语上也			1		THUOCL
可使治其赋也			1		THUOCL
可得而闻也			1		THUOCL
可怜亦进姚黄花			1		THUOCL
可怜青冢已芜没			1		THUOCL
可怜飞燕倚新妆			1		THUOCL
可惜风流总闲却			1		THUOCL
可谓兼之矣			1		THUOCL
台城曲二首			1		THUOCL
右军本清真			1		THUOCL
右发摧月支			1		THUOCL
右手秉遗穗			1		THUOCL
右臂偏枯半耳聋			1		THUOCL
叶下衰桐落寒井			1		THUOCL
叶动承馀洒			1		THUOCL
叶叶相交通			1		THUOCL
司马牛忧曰			1		THUOCL
叹息此人去			1		THUOCL
叹春来只有			1		THUOCL
叹流年又成虚度			1		THUOCL
合为一诏渐强大			1		THUOCL
合于桑林之舞			1		THUOCL
合异以为同			1		THUOCL
合昏尚知时			1		THUOCL
合百草兮实庭			1		THUOCL
吉日兮辰良			1		THUOCL
同作逐臣君更远			1		THUOCL
同则无好也			1		THUOCL
同嗟除夜在江南			1		THUOCL
同心一人去			1		THUOCL
同时辈流多上道			1		THUOCL
同是被逼迫			1		THUOCL
同辇随君侍君侧			1		THUOCL
名与日月悬			1		THUOCL
名世于今五百年			1		THUOCL
名为锢身锁			1		THUOCL
名利不将心挂			1		THUOCL
名殊体不殊			1		THUOCL
名酒来清江			1		THUOCL
后世之乱自此始矣			1		THUOCL
后来有千日			1		THUOCL
后死者不得与于斯文也			1		THUOCL
后进于礼乐			1		THUOCL
吏民惊怪坐何事			1		THUOCL
向暮春风杨柳丝			1		THUOCL
君不行兮夷犹			1		THUOCL
君不见晋朝羊公一片石			1		THUOCL
君不见管鲍贫时交			1		THUOCL
君不见走马川行雪海边			1		THUOCL
君于赵为贵公子			1		THUOCL
君今在罗网			1		THUOCL
君今往死地			1		THUOCL
君何淹留寄他方			1		THUOCL
君入楚山里			1		THUOCL
君其涉于江而浮于海			1		THUOCL
君因风送入青云			1		THUOCL
君失臣兮龙为鱼			1		THUOCL
君子不入也			1		THUOCL
君子不可小知			1		THUOCL
君子不忧不惧			1		THUOCL
君子之仕也			1		THUOCL
君子之德风也			1		THUOCL
君子于其所不知			1		THUOCL
君子何患乎无兄弟也			1		THUOCL
君子信而后劳其民			1		THUOCL
君子创业垂统			1		THUOCL
君子周急不继富			1		THUOCL
君子多乎哉			1		THUOCL
君子平其政			1		THUOCL
君子易事而难说也			1		THUOCL
君子有其道者			1		THUOCL
君子死知己			1		THUOCL
君子矜而不争			1		THUOCL
君子笃于亲			1		THUOCL
君子道者三			1		THUOCL
君安得有此富乎			1		THUOCL
君家妇难为			1		THUOCL
君家有贻训			1		THUOCL
君家自有元和脚			1		THUOCL
君家长松十亩阴			1		THUOCL
君尔妾亦然			1		THUOCL
君无势则去			1		THUOCL
君既为府吏			1		THUOCL
君有丈夫泪			1		THUOCL
君有大过则谏			1		THUOCL
君歌且休听我歌			1		THUOCL
君歌声酸辞且苦			1		THUOCL
君王与沛公饮			1		THUOCL
君王为人不忍			1		THUOCL
君王虽爱蛾眉好			1		THUOCL
君看母笋是龙材			1		THUOCL
君看随阳雁			1		THUOCL
君知妾有夫			1		THUOCL
君臣尚论兵			1		THUOCL
君自此远矣			1		THUOCL
君莫向秋浦			1		THUOCL
君问二妃何处所			1		THUOCL
吟鞭东指即天涯			1		THUOCL
含情欲语独无处			1		THUOCL
含笑看吴钩			1		THUOCL
听妇前致词			1		THUOCL
听此寒虫号			1		THUOCL
听蜀僧濬弹琴			1		THUOCL
听风听雨过清明			1		THUOCL
吴中盛文史			1		THUOCL
吴侬但忆归			1		THUOCL
吴兴口号五首			1		THUOCL
吴姬十五细马驮			1		THUOCL
吴娃双舞醉芙蓉			1		THUOCL
吴江女道士			1		THUOCL
吴溪紫蟹肥			1		THUOCL
吴王宫里醉西施			1		THUOCL
吴王浮于江			1		THUOCL
