word	pinyin	rank	doc_freq	level	source
茴香醛			2		THUOCL
荧光分光光度计			2		THUOCL
药事管理学			2		THUOCL
药学综合知识与技能			2		THUOCL
药物合成反应			2		THUOCL
莪术油			2		THUOCL
莫匹罗星			2		THUOCL
莱阳梨膏			2		THUOCL
莲心碱			2		THUOCL
获得性状			2		THUOCL
菌体抗原			2		THUOCL
菌胶团			2		THUOCL
菜花耳			2		THUOCL
菱形肌			2		THUOCL
萎缩纹			2		THUOCL
萘丁美酮胶囊			2		THUOCL
萘哌地尔片			2		THUOCL
营养性水肿			2		THUOCL
萨热十三味鹏鸟丸			2		THUOCL
萱草根			2		THUOCL
落日征			2		THUOCL
葛根芩连丸			2		THUOCL
葡萄状肉瘤			2		THUOCL
葡萄糖酸氯已定			2		THUOCL
葡萄糖酸钙锌口服液			2		THUOCL
葡醛内酯片			2		THUOCL
蒲地蓝消炎胶囊			2		THUOCL
蒿甲醚注射液			2		THUOCL
蒿甲醚片			2		THUOCL
薄层层析法			2		THUOCL
薏苡仁汤			2		THUOCL
薛氏医案			2		THUOCL
薯蓣皂苷			2		THUOCL
藤黄健骨丸			2		THUOCL
虎骨追风酒			2		THUOCL
虚劳病			2		THUOCL
虚热证			2		THUOCL
虫白蜡			2		THUOCL
虫草五味颗粒			2		THUOCL
虫草参芪口服液			2		THUOCL
虫草参芪膏			2		THUOCL
虫草川贝膏			2		THUOCL
虹膜角膜内皮综合征			2		THUOCL
蚤叮咬			2		THUOCL
蛇胆川贝口服液			2		THUOCL
蛇胆陈皮			2		THUOCL
蛋白原			2		THUOCL
蛋白质能量营养不良			2		THUOCL
蛛网膜颗粒			2		THUOCL
蛤蚧定喘丸			2		THUOCL
蛾苓丸			2		THUOCL
蜜甘草			2		THUOCL
螨病			2		THUOCL
螺旋藻软胶囊			2		THUOCL
蟾麝救心丸			2		THUOCL
蠕形螨病			2		THUOCL
蠲痹汤			2		THUOCL
血凝酶			2		THUOCL
血塞通滴丸			2		THUOCL
血尿安胶囊			2		THUOCL
血栓性微血管病			2		THUOCL
血汗症			2		THUOCL
血液保存液			2		THUOCL
血液学检验			2		THUOCL
血热证			2		THUOCL
血管平滑肌瘤			2		THUOCL
血管球			2		THUOCL
血虚寒凝证			2		THUOCL
血行播散型肺结核			2		THUOCL
补气升提			2		THUOCL
补肾固齿丸			2		THUOCL
补肾强身胶囊			2		THUOCL
表儿茶素			2		THUOCL
表寒里热			2		THUOCL
表气不固			2		THUOCL
表皮样囊肿			2		THUOCL
表里俱热			2		THUOCL
表面培养			2		THUOCL
被动攻击型人格障碍			2		THUOCL
裂头绦虫病			2		THUOCL
裂纹舌			2		THUOCL
西吡氯铵含片			2		THUOCL
西洛他唑			2		THUOCL
覃勤			2		THUOCL
覆盖义齿			2		THUOCL
视神经乳头炎			2		THUOCL
视神经胶质瘤			2		THUOCL
视觉噪声			2		THUOCL
角膜映光法			2		THUOCL
角膜葡萄肿			2		THUOCL
解溪穴			2		THUOCL
解痉镇痛酊			2		THUOCL
解郁和肝丸			2		THUOCL
触觉小体			2		THUOCL
计算机文化基础			2		THUOCL
识别位点			2		THUOCL
诊断学基础			2		THUOCL
调肝汤			2		THUOCL
调节性内斜视			2		THUOCL
豹纹状眼底			2		THUOCL
贝母枇杷糖浆			2		THUOCL
贝母花			2		THUOCL
贞芪扶正胶囊			2		THUOCL
贵要静脉			2		THUOCL
资生丸			2		THUOCL
超声波疗法			2		THUOCL
超声疗法			2		THUOCL
超常期			2		THUOCL
超薄切片机			2		THUOCL
超速离心机			2		THUOCL
足窍阴			2		THUOCL
跌倒发作			2		THUOCL
跖趾关节脱位			2		THUOCL
踝足矫形器			2		THUOCL
身痛逐瘀汤			2		THUOCL
转化基因			2		THUOCL
转移因子口服液			2		THUOCL
转移因子口服溶液			2		THUOCL
软产道异常			2		THUOCL
辅肌动蛋白			2		THUOCL
输卵管积脓			2		THUOCL
输尿管切开取石术			2		THUOCL
辛芳鼻炎胶囊			2		THUOCL
达卡巴嗪			2		THUOCL
达立通颗粒			2		THUOCL
过渡相			2		THUOCL
过继免疫			2		THUOCL
迈之灵片			2		THUOCL
连枷胸			2		THUOCL
连环蛋白			2		THUOCL
连锁群			2		THUOCL
述情障碍			2		THUOCL
追风透骨片			2		THUOCL
逆行肾盂造影			2		THUOCL
选择蛋白			2		THUOCL
通便消痤片			2		THUOCL
通天穴			2		THUOCL
通窍耳聋丸			2		THUOCL
通脉胶囊			2		THUOCL
通脉颗粒			2		THUOCL
通谷			2		THUOCL
速尿片			2		THUOCL
速感宁胶囊			2		THUOCL
速溶阿胶颗粒			2		THUOCL
造血祖细胞			2		THUOCL
遗传图			2		THUOCL
遗传性小脑性共济失调			2		THUOCL
邝安堃			2		THUOCL
那他霉素			2		THUOCL
邬维庸			2		THUOCL
郄穴			2		THUOCL
郄门			2		THUOCL
部分冠			2		THUOCL
都气丸			2		THUOCL
酒石酸唑吡坦片			2		THUOCL
酒精性肝损坏			2		THUOCL
酚苄明			2		THUOCL
酞丁安乳膏			2		THUOCL
酪酸梭菌活菌胶囊			2		THUOCL
酮康唑乳膏			2		THUOCL
酰胺键			2		THUOCL
酸性磷酸酶			2		THUOCL
醋甲唑胺			2		THUOCL
醋碘苯酸钠			2		THUOCL
醋酸曲安奈德			2		THUOCL
重感灵片			2		THUOCL
重瓣胃			2		THUOCL
重组修复			2		THUOCL
重组率			2		THUOCL
重链			2		THUOCL
野木瓜片			2		THUOCL
野生型基因			2		THUOCL
野颠茄			2		THUOCL
金丝桃苷			2		THUOCL
金刚胶囊			2		THUOCL
金喉健喷雾剂			2		THUOCL
金振口服液			2		THUOCL
金梅清暑颗粒			2		THUOCL
金樱			2		THUOCL
金芪降糖胶囊			2		THUOCL
金莲清热颗粒			2		THUOCL
金葡素注射液			2		THUOCL
金铃子散			2		THUOCL
金银花颗粒			2		THUOCL
金防感冒颗粒			2		THUOCL
钙铁锌硒维生素			2		THUOCL
钻山风			2		THUOCL
铁皮枫斗胶囊			2		THUOCL
铝碳酸镁颗粒			2		THUOCL
铝镁加混悬液			2		THUOCL
银丹心泰滴丸			2		THUOCL
银屑颗粒			2		THUOCL
银杏叶提取物片			2		THUOCL
银杏洋参胶囊			2		THUOCL
银杏酮酯			2		THUOCL
银花感冒颗粒			2		THUOCL
银葛通脉茶			2		THUOCL
银黄分散片			2		THUOCL
错义突变			2		THUOCL
镰刀菌病			2		THUOCL
长春宝丸			2		THUOCL
长春西汀注射液			2		THUOCL
长春西汀葡萄糖注射液			2		THUOCL
门冬氨酸钾			2		THUOCL
间使穴			2		THUOCL
间接推理			2		THUOCL
间接死因			2		THUOCL
防风通圣散			2		THUOCL
阳溪穴			2		THUOCL
阳生植物			2		THUOCL
阳虚水泛			2		THUOCL
阴交			2		THUOCL
阴市			2		THUOCL
阴茎肿瘤			2		THUOCL
阴茎部分切除术			2		THUOCL
阴道再造术			2		THUOCL
阴阳两虚证			2		THUOCL
阴阳离决			2		THUOCL
阻遏蛋白			2		THUOCL
阿加曲班			2		THUOCL
阿曲库铵			2		THUOCL
阿法骨化醇			2		THUOCL
阿洛西林钠			2		THUOCL
阿米巴肝脓肿			2		THUOCL
阿胶三宝膏			2		THUOCL
阿胶益寿晶			2		THUOCL
阿胶胶囊			2		THUOCL
阿莫罗芬			2		THUOCL
阿那曲唑			2		THUOCL
阿黑皮素原			2		THUOCL
陆以湉			2		THUOCL
陈宜张			2		THUOCL
除障则海甫胶囊			2		THUOCL
随体			2		THUOCL
随意后注意			2		THUOCL
隐白穴			2		THUOCL
障眼明片			2		THUOCL
雅司病			2		THUOCL
雌雄间体			2		THUOCL
雷丸			2		THUOCL
雷公藤多甙			2		THUOCL
雷尼替丁胶囊			2		THUOCL
雷贝拉唑钠肠溶胶囊			2		THUOCL
霉菌性角膜炎			2		THUOCL
青大将丸			2		THUOCL
青箱子			2		THUOCL
青草油			2		THUOCL
青霉病			2		THUOCL
青霉素皮试剂			2		THUOCL
靛玉红			2		THUOCL
非参数检验			2		THUOCL
非淋球菌性尿道炎			2		THUOCL
鞣酸加压素			2		THUOCL
鞭虫病			2		THUOCL
顶交			2		THUOCL
顶体			2		THUOCL
顶体反应			2		THUOCL
顶泌汗腺			2		THUOCL
预知子			2		THUOCL
颅前窝			2		THUOCL
颈动脉管			2		THUOCL
颈椎病贴			2		THUOCL
颈百劳			2		THUOCL
颈部血管瘤			2		THUOCL
颌下腺炎			2		THUOCL
颏成形术			2		THUOCL
颞下颌关节强直			2		THUOCL
颞下颌关节炎			2		THUOCL
颞下颌关节脱位			2		THUOCL
颞部除皱术			2		THUOCL
颤病			2		THUOCL
风温肺热病			2		THUOCL
风湿安泰片			2		THUOCL
风湿骨痛药酒			2		THUOCL
风能胜湿			2		THUOCL
首乌强身片			2		THUOCL
首明山胶囊			2		THUOCL
香砂和胃丸			2		THUOCL
香苏正胃丸			2		THUOCL
香薷散			2		THUOCL
马利兰片			2		THUOCL
马尿泡			2		THUOCL
马尿酸			2		THUOCL
马普替林			2		THUOCL
马来酸依那普利胶囊			2		THUOCL
马来酸咪达唑仑			2		THUOCL
马来酸咪达唑仑片			2		THUOCL
马来酸多潘立酮			2		THUOCL
马来酸氨氯地平片			2		THUOCL
马来酸氯苯那敏注射液			2		THUOCL
马氏杆			2		THUOCL
驱蛔灵糖浆			2		THUOCL
驴胶补血冲剂			2		THUOCL
骨刺平片			2		THUOCL
骨化性纤维瘤			2		THUOCL
骨友灵搽剂			2		THUOCL
骨瓜提取物注射液			2		THUOCL
骨膜反应			2		THUOCL
髂内静脉			2		THUOCL
髋离断假肢			2		THUOCL
髋肌			2		THUOCL
高效液相层析			2		THUOCL
鱼肝油酸钠			2		THUOCL
鳖甲煎丸			2		THUOCL
鳗钙			2		THUOCL
鳞叶			2		THUOCL
鸠尾			2		THUOCL
鸡鸣散			2		THUOCL
鹅不食草			2		THUOCL
鹿鞭回春胶囊			2		THUOCL
麝香心脑乐片			2		THUOCL
麝香海马追风膏			2		THUOCL
麝香舒活精			2		THUOCL
麝香镇痛膏			2		THUOCL
麦味地黄口服液			2		THUOCL
麦白霉素片			2		THUOCL
麦迪霉素片			2		THUOCL
麻仁滋脾丸			2		THUOCL
麻仁胶囊			2		THUOCL
麻黄碱苯海拉明			2		THUOCL
黄栀花口服液			2		THUOCL
黄热减毒活疫苗			2		THUOCL
黄瘤病			2		THUOCL
黄素腺嘌呤二核苷酸			2		THUOCL
黄芩素铝胶囊			2		THUOCL
黄芪生脉饮			2		THUOCL
黄豆苷元			2		THUOCL
黄连解毒丸			2		THUOCL
黄骨髓			2		THUOCL
黏液囊肿			2		THUOCL
黑粉菌			2		THUOCL
黑豆馏油软膏			2		THUOCL
黑骨藤追风活络胶囊			2		THUOCL
鼓室硬化症			2		THUOCL
鼠神经生长因子			2		THUOCL
鼻横沟			2		THUOCL
鼻炎灵片			2		THUOCL
鼻煽			2		THUOCL
鼻窦恶性肿瘤			2		THUOCL
鼻背动脉			2		THUOCL
鼻腔恶性肿瘤			2		THUOCL
齐墩果酸胶囊			2		THUOCL
龙线虫病			2		THUOCL
龙胆泻肝口服液			2		THUOCL
龙胆泻肝胶囊			2		THUOCL
龙胆泻肝软胶囊			2		THUOCL
龙胆苦苷			2		THUOCL
龙血竭片			2		THUOCL
龙金通淋胶囊			2		THUOCL
龙骨颈椎胶囊			2		THUOCL
一氯二氟乙烷			1		THUOCL
丁二磺酸腺苷蛋氨酸			1		THUOCL
丁型病毒性肝炎			1		THUOCL
丁硼乳膏			1		THUOCL
丁细牙痛胶囊			1		THUOCL
丁酸氢化可的松			1		THUOCL
七制香附丸			1		THUOCL
七十味珍珠			1		THUOCL
七叶皂苷钠片			1		THUOCL
七味解毒活血膏			1		THUOCL
七味都气丸			1		THUOCL
七生力片			1		THUOCL
七生静片			1		THUOCL
万应宝珍膏			1		THUOCL
万应甘和茶			1		THUOCL
万氏牛黄清心丸			1		THUOCL
三七养血胶囊			1		THUOCL
三七血伤宁胶囊			1		THUOCL
三叉苦			1		THUOCL
三因极一病证方论			1		THUOCL
三妙丸			1		THUOCL
三尖杉酯碱			1		THUOCL
三尖瓣闭锁不全			1		THUOCL
三焦俞穴			1		THUOCL
三物备急丸			1		THUOCL
三甲复脉汤			1		THUOCL
三碘甲腺原氨酸			1		THUOCL
三磷酸肌醇			1		THUOCL
三磷酸鸟苷			1		THUOCL
三联体密码			1		THUOCL
三联律			1		THUOCL
三腔二囊管			1		THUOCL
三苯双脒肠溶片			1		THUOCL
三阳合病			1		THUOCL
三阳络			1		THUOCL
三颗针			1		THUOCL
上寒下热			1		THUOCL
上廉泉			1		THUOCL
上海口腔医学			1		THUOCL
上皮样肉瘤			1		THUOCL
上矢状窦血栓形成			1		THUOCL
上颌后缩			1		THUOCL
上颌窦骨折			1		THUOCL
下丘脑性闭经			1		THUOCL
下乳涌泉散			1		THUOCL
下极俞			1		THUOCL
下颌骨髁突			1		THUOCL
下髎			1		THUOCL
不内外因			1		THUOCL
不动关节			1		THUOCL
不完全显性			1		THUOCL
不寐病			1		THUOCL
不规则骨			1		THUOCL
丙戊酸钠口服液			1		THUOCL
丙戊酸镁缓释片			1		THUOCL
丙氧氨酚复方片			1		THUOCL
丙硫异烟胺			1		THUOCL
丙酸倍氯米松			1		THUOCL
丙酸氟替卡松气雾剂			1		THUOCL
丙酸睾丸素			1		THUOCL
丙酸血症			1		THUOCL
东方福尔灵			1		THUOCL
东风桔			1		THUOCL
丝状疣			1		THUOCL
丝萸养血益肾颗粒			1		THUOCL
丢了棒			1		THUOCL
中医伤科学			1		THUOCL
中医正骨学			1		THUOCL
中医美容学			1		THUOCL
中医药学概论			1		THUOCL
中医预防医学			1		THUOCL
中华跌打酒			1		THUOCL
中央成分			1		THUOCL
中斜角肌			1		THUOCL
中毒性巨结肠			1		THUOCL
中毒性白内障			1		THUOCL
中毒性红斑			1		THUOCL
中毒性肝硬化			1		THUOCL
中气下陷证			1		THUOCL
中渎			1		THUOCL
中药学专业知识			1		THUOCL
中髎			1		THUOCL
临床麻醉学			1		THUOCL
丹七软胶囊			1		THUOCL
丹参舒心			1		THUOCL
丹参酮胶囊			1		THUOCL
丹桂香颗粒			1		THUOCL
丹毒病			1		THUOCL
丹红化瘀口服液			1		THUOCL
丹香冠心注射液			1		THUOCL
丹鹿通督片			1		THUOCL
主动脉瓣赘生物			1		THUOCL
主动脉瓣返流			1		THUOCL
主动脉结			1		THUOCL
丽珠优可			1		THUOCL
乌灵菌粉			1		THUOCL
乌苯美司			1		THUOCL
乌鸡增乳胶囊			1		THUOCL
乌鸡白凤片			1		THUOCL
乌鸡白凤颗粒			1		THUOCL
乙氧苯柳胺			1		THUOCL
乙水杨胺片			1		THUOCL
乙状结肠扭转			1		THUOCL
乙状结肠造瘘术			1		THUOCL
乙肝清热解毒胶囊			1		THUOCL
乙胺吡嗪利福异烟片			1		THUOCL
乙胺嘧啶片			1		THUOCL
乙酰唑胺片			1		THUOCL
乙酰谷酰胺			1		THUOCL
九华痔疮栓			1		THUOCL
九味沉香胶囊			1		THUOCL
九味石灰华散			1		THUOCL
乳头状囊腺癌			1		THUOCL
乳头状腺瘤			1		THUOCL
乳宁片			1		THUOCL
乳宁胶囊			1		THUOCL
乳宁颗粒			1		THUOCL
乳果糖口服溶液			1		THUOCL
乳核内消片			1		THUOCL
乳核散结片			1		THUOCL
乳癖清胶囊			1		THUOCL
乳腺康注射液			1		THUOCL
乳腺腺病			1		THUOCL
乳酸亚铁糖浆			1		THUOCL
乳酸依沙吖啶			1		THUOCL
乳酸依沙吖啶溶液			1		THUOCL
乳酸左氧氟沙星			1		THUOCL
乳酸左氧氟沙星片			1		THUOCL
乳酸环丙沙星			1		THUOCL
乳酸菌素颗粒			1		THUOCL
乳酸钙片			1		THUOCL
二乙氨基乙醇			1		THUOCL
二十五味大汤丸			1		THUOCL
二十五味珊瑚丸			1		THUOCL
二十五味肺病丸			1		THUOCL
二十五味阿魏胶囊			1		THUOCL
二十八烷醇			1		THUOCL
二咖啡酰奎尼酸			1		THUOCL
二巯丙磺钠注射液			1		THUOCL
二异丙胺			1		THUOCL
二母清肺丸			1		THUOCL
二氢埃托啡			1		THUOCL
二甲双胍格列本脲片			1		THUOCL
二甲硅油气雾剂			1		THUOCL
二甲磺酸阿米三嗪			1		THUOCL
二甲苯中毒			1		THUOCL
二硫苏糖醇			1		THUOCL
二苯甲烷二异氰酸酯			1		THUOCL
二苯胺			1		THUOCL
云芝糖肽			1		THUOCL
云芝胞内糖肽			1		THUOCL
云芝菌胶囊			1		THUOCL
五仁丸			1		THUOCL
五仁润肠丸			1		THUOCL
五加参归芪精			1		THUOCL
五味子乙素			1		THUOCL
五味子甲素			1		THUOCL
五味子糖浆			1		THUOCL
五味子颗粒			1		THUOCL
五氟利多			1		THUOCL
五灵肝复胶囊			1		THUOCL
五肽胃泌素			1		THUOCL
五苓胶囊			1		THUOCL
亚急性皮肤型红斑狼疮			1		THUOCL
亚成虫			1		THUOCL
亚硝酸异戊酯吸入剂			1		THUOCL
亚硫酸氢钠甲萘醌			1		THUOCL
亚高山带			1		THUOCL
亡阳证			1		THUOCL
交叉耐受			1		THUOCL
交换子			1		THUOCL
交沙霉素片			1		THUOCL
交界瘤			1		THUOCL
产后子宫复旧不全			1		THUOCL
亨特氏综合征			1		THUOCL
京必舒新			1		THUOCL
京门穴			1		THUOCL
人体黄金分割			1		THUOCL
人参固本丸			1		THUOCL
人参多糖注射液			1		THUOCL
人参胡桃汤			1		THUOCL
人参芦			1		THUOCL
人参芦头			1		THUOCL
人参茎叶皂苷			1		THUOCL
人参袋泡茶			1		THUOCL
人工剥离胎盘术			1		THUOCL
人工概念			1		THUOCL
人工皮炎			1		THUOCL
人工破膜术			1		THUOCL
人工种子			1		THUOCL
人用狂犬病纯化疫苗			1		THUOCL
人纤维蛋白原			1		THUOCL
人胎盘脂多糖注射液			1		THUOCL
仆参			1		THUOCL
他克莫司胶囊			1		THUOCL
仙授理伤续断秘方			1		THUOCL
仙方活命饮			1		THUOCL
伊来西胺片			1		THUOCL
伊班膦酸钠注射液			1		THUOCL
伏格列波糖胶囊			1		THUOCL
伏梁			1		THUOCL
伏立康唑片			1		THUOCL
休克型肺炎			1		THUOCL
休克肺			1		THUOCL
休眠卵			1		THUOCL
会计学基础			1		THUOCL
会阴疝			1		THUOCL
伤寒菌苗			1		THUOCL
伤寒论选读			1		THUOCL
伤风停片			1		THUOCL
伤风止咳糖浆			1		THUOCL
伴随免疫			1		THUOCL
位听神经			1		THUOCL
低分子量肝素			1		THUOCL
低颅压性头痛			1		THUOCL
佐米曲普坦			1		THUOCL
何若愚			1		THUOCL
余甘子喉片			1		THUOCL
佩吉特氏病			1		THUOCL
依匹斯汀			1		THUOCL
依巴斯汀片			1		THUOCL
依托度酸			1		THUOCL
依托度酸片			1		THUOCL
依托泊苷注射液			1		THUOCL
依替米星			1		THUOCL
依西美坦			1		THUOCL
依诺沙星乳膏			1		THUOCL
依诺沙星滴眼液			1		THUOCL
依那普利拉			1		THUOCL
依马打正红花油			1		THUOCL
侠溪穴			1		THUOCL
便塞停			1		THUOCL
便血病			1		THUOCL
便通胶囊			1		THUOCL
促凝血药			1		THUOCL
促肝细胞生长素			1		THUOCL
促胰液素			1		THUOCL
促黑素细胞激素			1		THUOCL
俄歇电子			1		THUOCL
保卫细胞			1		THUOCL
保妇康凝胶			1		THUOCL
保护性抗原			1		THUOCL
保育培养			1		THUOCL
保胎无忧片			1		THUOCL
保胎灵胶囊			1		THUOCL
俞府			1		THUOCL
俞府穴			1		THUOCL
倍他米隆			1		THUOCL
倍美力片			1		THUOCL
倪葆春			1		THUOCL
假两性同体			1		THUOCL
假怒			1		THUOCL
假性斑秃			1		THUOCL
偏历			1		THUOCL
偏振光显微镜			1		THUOCL
健儿疳积散			1		THUOCL
健康教育学			1		THUOCL
健肾益肺口服液			1		THUOCL
健肾益肺颗粒			1		THUOCL
健胃消炎颗粒			1		THUOCL
健脑益气片			1		THUOCL
健脑补肾丸			1		THUOCL
健脾五味丸			1		THUOCL
健脾壮腰药酒			1		THUOCL
健脾消食丸			1		THUOCL
健脾糕片			1		THUOCL
健身长春膏			1		THUOCL
傅培彬			1		THUOCL
催产素引产			1		THUOCL
儿科七厘散			1		THUOCL
儿科护理学			1		THUOCL
元素主义			1		THUOCL
先天性代谢缺陷			1		THUOCL
先天性喉蹼			1		THUOCL
先天性垂直距骨			1		THUOCL
先天性晶状体脱位			1		THUOCL
先天性睑内翻			1		THUOCL
先天性秃发			1		THUOCL
先天性缺牙			1		THUOCL
先天性耳前瘘管			1		THUOCL
先天性肌强直			1		THUOCL
先天性肌病			1		THUOCL
先天性肝囊肿			1		THUOCL
先天性肺动静脉瘘			1		THUOCL
先天性肺发育不全			1		THUOCL
先天性色痣			1		THUOCL
先天性风疹综合症			1		THUOCL
先天性髋内翻			1		THUOCL
先天性髌骨脱位			1		THUOCL
先强严灵			1		THUOCL
光化性唇炎			1		THUOCL
光接触性皮炎			1		THUOCL
光辉霉素			1		THUOCL
克伤痛搽剂			1		THUOCL
克咳胶囊			1		THUOCL
克感利咽颗粒			1		THUOCL
克拉霉素片			1		THUOCL
克拉霉素颗粒			1		THUOCL
克痹骨泰胶囊			1		THUOCL
克隆变异			1		THUOCL
克霉唑栓			1		THUOCL
克霉唑片			1		THUOCL
克霉唑癣药水			1		THUOCL
克霉唑阴道片			1		THUOCL
免疫印迹法			1		THUOCL
免疫吸附柱			1		THUOCL
免疫增强药			1		THUOCL
免疫球蛋白基因			1		THUOCL
免疫电泳			1		THUOCL
免疫病理学			1		THUOCL
免疫荧光试验			1		THUOCL
全白内障			1		THUOCL
全血黏度			1		THUOCL
八会穴			1		THUOCL
八味和胃口服液			1		THUOCL
八味沉香丸			1		THUOCL
八味沉香散			1		THUOCL
八宝眼药			1		THUOCL
八氟环丁烷			1		THUOCL
八邪穴			1		THUOCL
六味地黄口服液			1		THUOCL
六味地黄滴丸			1		THUOCL
六味地黄片			1		THUOCL
六味地黄膏			1		THUOCL
六味香连胶囊			1		THUOCL
六甲溴铵			1		THUOCL
兰室秘藏			1		THUOCL
兰索拉唑肠溶片			1		THUOCL
兰索拉唑肠溶胶囊			1		THUOCL
共振论			1		THUOCL
共转染			1		THUOCL
关元俞穴			1		THUOCL
关白附			1		THUOCL
关通舒胶囊			1		THUOCL
兴奋性突触			1		THUOCL
具体运算阶段			1		THUOCL
典型肺结核			1		THUOCL
养心定悸膏			1		THUOCL
养肝胶囊			1		THUOCL
养胃舒颗粒			1		THUOCL
养胃颗粒			1		THUOCL
养荣祛斑膏			1		THUOCL
养血口服液			1		THUOCL
内侧楔骨			1		THUOCL
内侧纵束			1		THUOCL
内侧隆起			1		THUOCL
内倒转术			1		THUOCL
内消瘰疬片			1		THUOCL
内皮舒张因子			1		THUOCL
内科学基础			1		THUOCL
内经选读			1		THUOCL
内膝眼			1		THUOCL
内部言语			1		THUOCL
内隐斜			1		THUOCL
冈下肌			1		THUOCL
冉雪峰			1		THUOCL
再造想象			1		THUOCL
再造生血片			1		THUOCL
冠心丹参片			1		THUOCL
冠心丹参胶囊			1		THUOCL
冠心静片			1		THUOCL
冬凌草糖浆			1		THUOCL
冰栀伤痛气雾剂			1		THUOCL
冰点降低法			1		THUOCL
冰硼含片			1		THUOCL
冰黄肤乐软膏			1		THUOCL
冲门穴			1		THUOCL
冲阳			1		THUOCL
冷冻干燥法			1		THUOCL
冷冻置换			1		THUOCL
冷纤维蛋白原血症			1		THUOCL
冻干重组人脑利钠肽			1		THUOCL
凌一揆			1		THUOCL
凝集原			1		THUOCL
出血性梗死			1		THUOCL
出血性直肠炎			1		THUOCL
分化因子			1		THUOCL
分析细胞学			1		THUOCL
分泌成分			1		THUOCL
分清五淋丸			1		THUOCL
分离柱			1		THUOCL
分裂生殖			1		THUOCL
刘完素			1		THUOCL
刘鸿恩			1		THUOCL
创伤性血胸			1		THUOCL
利什曼原虫			1		THUOCL
利可君片			1		THUOCL
利咽含片			1		THUOCL
利咽解毒颗粒			1		THUOCL
利咽颗粒			1		THUOCL
利多卡因注射液			1		THUOCL
利夫康洗剂			1		THUOCL
利巴韦林含片			1		THUOCL
利巴韦林喷剂			1		THUOCL
利巴韦林喷雾剂			1		THUOCL
利巴韦林氯化钠注射液			1		THUOCL
利巴韦林胶囊			1		THUOCL
利拉萘酯乳膏			1		THUOCL
利福平滴眼液			1		THUOCL
利福平片			1		THUOCL
利福昔明			1		THUOCL
利肺胶囊			1		THUOCL
利血生			1		THUOCL
刷状缘			1		THUOCL
刺五加糖浆			1		THUOCL
刺五加脑灵胶囊			1		THUOCL
刺五加颗粒			1		THUOCL
前体药物			1		THUOCL
前列回春胶囊			1		THUOCL
前列地尔			1		THUOCL
前列泰片			1		THUOCL
前列泰颗粒			1		THUOCL
前列腺酸性磷酸酶			1		THUOCL
前列舒乐片			1		THUOCL
前列通瘀			1		THUOCL
前房积脓			1		THUOCL
前斜角肌			1		THUOCL
前臂假肢			1		THUOCL
剥脱性骨软骨炎			1		THUOCL
剪切率			1		THUOCL
力克肺疾			1		THUOCL
力加寿片			1		THUOCL
力补金秋胶囊			1		THUOCL
功劳木			1		THUOCL
功能解剖学			1		THUOCL
加减复脉汤			1		THUOCL
加味左金丸			1		THUOCL
加替沙星氯化钠注射液			1		THUOCL
加替沙星片			1		THUOCL
动力不稳定性			1		THUOCL
动机性遗忘			1		THUOCL
动物交往			1		THUOCL
动脉瘤性骨囊肿			1		THUOCL
动静脉造瘘术			1		THUOCL
劳淋			1		THUOCL
包含体			1		THUOCL
化学渗透			1		THUOCL
化学计量学			1		THUOCL
化斑汤			1		THUOCL
化痔灵片			1		THUOCL
化痔胶囊			1		THUOCL
化脓性炎			1		THUOCL
化脓性颌骨骨髓炎			1		THUOCL
北京口腔医学			1		THUOCL
匙状甲			1		THUOCL
匹多莫德分散片			1		THUOCL
匹多莫德颗粒			1		THUOCL
区乐民			1		THUOCL
医学影像物理学			1		THUOCL
医学影像设备管理			1		THUOCL
医学真菌学			1		THUOCL
医学纲目			1		THUOCL
医用缝合针			1		THUOCL
医用高等数学			1		THUOCL
医缓			1		THUOCL
十一烯酸			1		THUOCL
十一酸睾酮胶丸			1		THUOCL
十二指肠损伤			1		THUOCL
十五味乳鹏胶囊			1		THUOCL
十味乳香丸			1		THUOCL
十味玉泉胶囊			1		THUOCL
十味蒂达胶囊			1		THUOCL
十味龙胆花颗粒			1		THUOCL
十四经穴			1		THUOCL
十灰散			1		THUOCL
十香定痛丸			1		THUOCL
千金子霜			1		THUOCL
升血小板胶囊			1		THUOCL
升麻葛根汤			1		THUOCL
午时茶颗粒			1		THUOCL
半乳糖性白内障			1		THUOCL
半乳糖激酶缺乏			1		THUOCL
半喉切除术			1		THUOCL
半夏厚朴汤			1		THUOCL
半夏止咳糖浆			1		THUOCL
半寄生植物			1		THUOCL
半日花科			1		THUOCL
半月皱襞			1		THUOCL
半膜肌			1		THUOCL
半表半里			1		THUOCL
半透性			1		THUOCL
华山参			1		THUOCL
华法林钠			1		THUOCL
华盖散			1		THUOCL
华蟾素片			1		THUOCL
卓青			1		THUOCL
单一序列			1		THUOCL
单纯型精神分裂症			1		THUOCL
单纯性牙周炎			1		THUOCL
单纯性痒疹			1		THUOCL
单纯红细胞再生障碍性贫血			1		THUOCL
南北沙参			1		THUOCL
卡前列甲酯栓			1		THUOCL
卡尔达诺			1		THUOCL
卡比多巴			1		THUOCL
卡泊三醇			1		THUOCL
卡维地洛片			1		THUOCL
卡莫氟			1		THUOCL
卫气营血辨证			1		THUOCL
卫莹芳			1		THUOCL
印模材料			1		THUOCL
即刻义齿			1		THUOCL
卵子发生			1		THUOCL
卵巢动脉			1		THUOCL
